Entity ID,Vehicle ID,Trip ID,Route ID,Start Time,Start Date,Schedule Relationship,Latitude,Longitude,Speed,Timestamp
DL1PD4941,DL1PD4941,10677_15_23,10677,15:23:23,20250401,1,28.70755958557129,77.1806640625,0.0,1743501856
DL1PD5865,DL1PD5865,169_13_54,169,13:54:27,20250401,1,28.640764236450195,77.23088073730469,0.0,1743501856
DL1PD5778,DL1PD5778,10618_15_14,10618,15:14:10,20250401,1,28.59187889099121,77.06985473632812,0.0,1743501856
DL1PD5895,DL1PD5895,311_15_14,311,15:14:10,20250401,1,28.56016731262207,76.94062042236328,0.0,1743501856
DL1PC6904,DL1PC6904,160_14_18,160,14:18:33,20250401,1,28.657060623168945,77.14922332763672,0.0,1743501856
DL1PD6148,DL1PD6148,647_15_37,647,15:37:45,20250401,1,28.68235969543457,77.05695343017578,0.0,1743501856
DL1PD5412,DL1PD5412,49_14_41,49,14:41:24,20250401,1,28.7020263671875,77.19647216796875,0.0,1743501856
DL1PD4561,DL1PD4561,10818_15_15,10818,15:15:14,20250401,1,28.66863250732422,77.2292251586914,0.0,1743501856
DL1PD5930,DL1PD5930,2031_15_37,2031,15:37:45,20250401,1,28.66017723083496,77.22664642333984,0.0,1743501856
DL1PD4451,DL1PD4451,2127_15_24,2127,15:24:16,20250401,1,28.68079376220703,77.08441162109375,0.0,1743501856
DL1PD6048,DL1PD6048,169_14_42,169,14:42:28,20250401,1,28.68014144897461,77.09143829345703,0.0,1743501856
DL1PC6613,DL1PC6613,1670_14_43,1670,14:43:31,20250401,1,28.638046264648438,77.14258575439453,0.0,1743501856
DL1PD6142,DL1PD6142,875_14_42,875,14:42:28,20250401,1,28.728471755981445,77.0925064086914,0.0,1743501856
DL1PD5435,DL1PD5435,1948_13_39,1948,13:39:44,20250401,1,28.6669921875,77.21778869628906,0.0,1743501856
DL1PD0622,DL1PD0622,10874_14_34,10874,14:34:08,20250401,1,28.619606018066406,76.93097686767578,0.0,1743501856
DL1PD4305,DL1PD4305,2026_15_30,2026,15:30:28,20250401,1,28.819866180419922,77.0634536743164,0.0,1743501857
DL1PD4693,DL1PD4693,445_14_28,445,14:28:07,20250401,1,28.53775978088379,77.03800964355469,0.0,1743501857
DL1PD4669,DL1PD4669,133_15_22,133,15:22:19,20250401,1,28.59343910217285,77.07801818847656,0.0,1743501857
DL1PD4654,DL1PD4654,10394_15_30,10394,15:30:29,20250401,1,28.603300094604492,77.05558013916016,0.0,1743501857
DL1PD5460,DL1PD5460,10567_15_4,10567,15:04:57,20250401,1,28.820322036743164,77.06312561035156,0.0,1743501857
DL1PD0098,DL1PD0098,10958_14_18,10958,14:18:22,20250401,1,28.64272689819336,77.25315856933594,0.0,1743501857
DL1PD6183,DL1PD6183,473_14_8,473,14:08:47,20250401,1,28.703609466552734,77.19210815429688,0.0,1743501857
DL1PD4198,DL1PD4198,757_14_51,757,14:51:09,20250401,1,28.66652488708496,77.23357391357422,0.0,1743501857
DL1PD4228,DL1PD4228,345_10_4,345,10:04:16,20250401,1,28.524938583374023,77.18803405761719,0.0,1743501857
DL1PD4594,DL1PD4594,2140_15_14,2140,15:14:10,20250401,1,28.616443634033203,77.0323715209961,0.0,1743501857
DL1PD5022,DL1PD5022,10070_14_11,10070,14:11:16,20250401,1,28.57965850830078,77.2137451171875,0.0,1743501857
DL1PD4834,DL1PD4834,10471_15_23,10471,15:23:23,20250401,1,28.680009841918945,77.09220123291016,0.0,1743501857
DL1PD5131,DL1PD5131,138_15_29,138,15:29:25,20250401,1,28.665035247802734,77.23079681396484,0.0,1743501857
DL1PD5612,DL1PD5612,473_15_13,473,15:13:06,20250401,1,28.827037811279297,77.09619903564453,0.0,1743501857
DL1PD5517,DL1PD5517,30_13_46,30,13:46:49,20250401,1,28.726760864257812,77.1621322631836,0.0,1743501857
DL1PD6244,DL1PD6244,10712_15_4,10712,15:04:57,20250401,1,28.818021774291992,77.06170654296875,0.0,1743501857
DL1PC6903,DL1PC6903,1200_15_30,1200,15:30:28,20250401,1,28.684307098388672,77.33129119873047,0.0,1743501857
DL1PD4815,DL1PD4815,1009_14_25,1009,14:25:06,20250401,1,28.69621467590332,77.19501495361328,0.0,1743501857
DL1PD4919,DL1PD4919,1604_15_30,1604,15:30:29,20250401,1,28.667123794555664,77.21073913574219,0.0,1743501857
DL1PD4786,DL1PD4786,1674_15_36,1674,15:36:41,20250401,1,28.660240173339844,77.22872924804688,0.0,1743501857
DL1PD4128,DL1PD4128,220_14_42,220,14:42:28,20250401,1,28.562164306640625,77.13359069824219,0.0,1743501857
DL1PD6145,DL1PD6145,10419_15_6,10419,15:06:01,20250401,1,28.619285583496094,77.02938842773438,0.0,1743501857
DL1PD4980,DL1PD4980,126_13_28,126,13:28:21,20250401,1,28.79918098449707,77.03506469726562,0.0,1743501857
DL1PD5564,DL1PD5564,10984_15_13,10984,15:13:06,20250401,1,28.754222869873047,77.07227325439453,0.0,1743501857
DL1PD5017,DL1PD5017,168_13_15,168,13:15:14,20250401,1,28.612838745117188,77.21190643310547,0.0,1743501857
DL1PD6061,DL1PD6061,674_15_14,674,15:14:10,20250401,1,28.53269386291504,76.91939544677734,0.0,1743501857
DL1PD6084,DL1PD6084,1758_15_29,1758,15:29:25,20250401,1,28.808856964111328,77.05300903320312,0.0,1743501857
DL1PD4962,DL1PD4962,1030_15_7,1030,15:07:05,20250401,1,28.682558059692383,77.02812957763672,0.0,1743501858
DL1PD4299,DL1PD4299,1670_15_15,1670,15:15:14,20250401,1,28.649015426635742,77.19957733154297,0.0,1743501858
DL1PD4478,DL1PD4478,1846_14_44,1846,14:44:36,20250401,1,28.684362411499023,77.16385650634766,0.0,1743501858
DL1PD5441,DL1PD5441,10758_15_4,10758,15:04:57,20250401,1,28.768003463745117,77.09349060058594,0.0,1743501858
DL1PD4751,DL1PD4751,1028_14_12,1028,14:12:21,20250401,1,28.700178146362305,77.09415435791016,0.0,1743501858
DL1PD5176,DL1PD5176,10001_13_30,10001,13:30:30,20250401,1,28.666675567626953,77.32170867919922,0.0,1743501858
DL1PD4512,DL1PD4512,1846_13_7,1846,13:07:25,20250401,1,28.7192325592041,77.08448791503906,0.0,1743501858
DL1PD4898,DL1PD4898,10029_14_58,10029,14:58:45,20250401,1,28.63978385925293,77.1290512084961,0.0,1743501858
DL1PD4671,DL1PD4671,413_15_30,413,15:30:29,20250401,1,28.68059539794922,77.14240264892578,0.0,1743501858
DL1PD2480,DL1PD2480,817_15_13,817,15:13:06,20250401,1,28.701915740966797,77.12803649902344,0.0,1743501858
DL1PD4841,DL1PD4841,522_14_18,522,14:18:22,20250401,1,28.625022888183594,77.24048614501953,0.0,1743501858
DL1PD5364,DL1PD5364,242_15_36,242,15:36:41,20250401,1,28.82438087463379,77.13227081298828,0.0,1743501858
DL1PD5464,DL1PD5464,10644_14_58,10644,14:58:45,20250401,1,28.53443145751953,77.1421890258789,0.0,1743501858
DL1PD4521,DL1PD4521,30_14_18,30,14:18:33,20250401,1,28.682544708251953,77.197509765625,0.0,1743501858
DL1PD6409,DL1PD6409,10787_14_50,10787,14:50:05,20250401,1,28.549245834350586,77.0086441040039,0.0,1743501858
DL1PD4689,DL1PD4689,445_13_39,445,13:39:44,20250401,1,28.52298355102539,77.18983459472656,0.0,1743501858
DL1PD5740,DL1PD5740,10879_15_4,10879,15:04:57,20250401,1,28.75716209411621,77.09061431884766,0.0,1743501858
DL1PD4289,DL1PD4289,133_15_6,133,15:06:01,20250401,1,28.615480422973633,77.09236907958984,0.0,1743501858
DL1PD4424,DL1PD4424,2142_13_0,2142,13:00:19,20250401,1,28.646617889404297,77.20561981201172,0.0,1743501858
DL1PD5583,DL1PD5583,525_14_58,525,14:58:45,20250401,1,28.644601821899414,77.2989730834961,0.0,1743501858
DL1PD4951,DL1PD4951,1639_14_34,1639,14:34:19,20250401,1,28.67673110961914,77.11793518066406,0.0,1743501858
DL1PD5008,DL1PD5008,520_14_18,520,14:18:22,20250401,1,28.71446418762207,77.18022918701172,0.0,1743501858
DL1PD4234,DL1PD4234,2127_13_48,2127,13:48:25,20250401,1,28.639923095703125,77.24348449707031,0.0,1743501858
DL1PD5395,DL1PD5395,10640_15_23,10640,15:23:23,20250401,1,28.619625091552734,77.03578186035156,0.0,1743501858
DL1PD3661,DL1PD3661,896_14_57,896,14:57:20,20250401,1,28.630578994750977,77.21472930908203,0.0,1743501858
DL1PD6060,DL1PD6060,10039_14_58,10039,14:58:45,20250401,1,28.619205474853516,77.03001403808594,0.0,1743501858
DL1PD4205,DL1PD4205,1005_12_52,1005,12:52:10,20250401,1,28.81181526184082,77.01069641113281,0.0,1743501858
DL1PD5838,DL1PD5838,10103_14_10,10103,14:10:23,20250401,1,28.73912811279297,77.11748504638672,0.0,1743501858
DL1PD6014,DL1PD6014,2036_14_58,2036,14:58:45,20250401,1,28.60456085205078,77.04620361328125,0.0,1743501858
DL1PD4848,DL1PD4848,10045_13_56,10045,13:56:35,20250401,1,28.639419555664062,77.24691009521484,0.0,1743501858
DL1PD6168,DL1PD6168,741_15_6,741,15:06:01,20250401,1,28.66532325744629,77.05339050292969,0.0,1743501858
DL1PD5363,DL1PD5363,1651_15_15,1651,15:15:14,20250401,1,28.677364349365234,77.27214050292969,0.0,1743501858
DL1PD5367,DL1PD5367,1028_14_44,1028,14:44:35,20250401,1,28.70518684387207,77.08584594726562,0.0,1743501858
DL1PD4886,DL1PD4886,684_15_4,684,15:04:57,20250401,1,28.797853469848633,77.03507232666016,0.0,1743501858
DL1PD4326,DL1PD4326,110_15_14,110,15:14:10,20250401,1,28.585773468017578,77.14708709716797,0.0,1743501858
DL1PD5077,DL1PD5077,1602_15_15,1602,15:15:14,20250401,1,28.644195556640625,77.11299133300781,0.0,1743501858
DL1PD5512,DL1PD5512,10409_14_33,10409,14:33:15,20250401,1,28.7291202545166,77.04486083984375,0.0,1743501858
DL1PD4454,DL1PD4454,2045_14_44,2045,14:44:36,20250401,1,28.74518394470215,77.1177749633789,0.0,1743501858
DL1PD5893,DL1PD5893,593_15_14,593,15:14:10,20250401,1,28.618600845336914,77.01402282714844,0.0,1743501858
DL1PD4598,DL1PD4598,1042_15_22,1042,15:22:19,20250401,1,28.568758010864258,77.12548828125,0.0,1743501858
DL1PD6151,DL1PD6151,161_14_50,161,14:50:05,20250401,1,28.607810974121094,77.14127349853516,0.0,1743501858
DL1PD4604,DL1PD4604,1532_14_18,1532,14:18:33,20250401,1,28.586437225341797,77.0656509399414,0.0,1743501858
DL1PD4675,DL1PD4675,10475_15_30,10475,15:30:29,20250401,1,28.54543685913086,77.1221923828125,0.0,1743501858
DL1PD4569,DL1PD4569,294_14_58,294,14:58:45,20250401,1,28.707021713256836,77.08387756347656,0.0,1743501858
DL1PD4925,DL1PD4925,820_14_2,820,14:02:36,20250401,1,28.772241592407227,77.11579895019531,0.0,1743501858
DL1PD5881,DL1PD5881,1045_15_30,1045,15:30:29,20250401,1,28.688791275024414,77.09601593017578,0.0,1743501858
DL1PD4590,DL1PD4590,332_14_34,332,14:34:19,20250401,1,28.590200424194336,77.08525085449219,0.0,1743501858
DL1PD5209,DL1PD5209,665_15_4,665,15:04:57,20250401,1,28.85272216796875,77.13076782226562,0.0,1743501858
DL1PD4891,DL1PD4891,1088_14_34,1088,14:34:19,20250401,1,28.671981811523438,77.15022277832031,0.0,1743501858
DL1PD6270,DL1PD6270,593_15_14,593,15:14:10,20250401,1,28.62041473388672,77.02224731445312,0.0,1743501858
DL1PD5160,DL1PD5160,10104_13_54,10104,13:54:27,20250401,1,28.70798110961914,77.12521362304688,0.0,1743501858
DL1PD2306,DL1PD2306,883_15_36,883,15:36:41,20250401,1,28.61773681640625,77.07781982421875,0.0,1743501858
DL1PD2565,DL1PD2565,443_15_15,443,15:15:14,20250401,1,28.67989158630371,77.09424591064453,0.0,1743501858
DL1PD5514,DL1PD5514,951_14_2,951,14:02:36,20250401,1,28.636333465576172,77.09526062011719,0.0,1743501858
DL1PD4888,DL1PD4888,445_13_24,445,13:24:17,20250401,1,28.52570343017578,77.18746185302734,0.0,1743501858
DL1PD5487,DL1PD5487,10581_14_57,10581,14:57:20,20250401,1,28.851102828979492,77.08663177490234,0.0,1743501858
DL1PD5788,DL1PD5788,1239_14_58,1239,14:58:45,20250401,1,28.55482292175293,77.0534896850586,0.0,1743501858
DL1PD4644,DL1PD4644,820_14_43,820,14:43:32,20250401,1,28.77374267578125,77.10980224609375,0.0,1743501858
DL1PD4187,DL1PD4187,1892_15_24,1892,15:24:16,20250401,1,28.737436294555664,77.00782012939453,0.0,1743501858
DL1PD4463,DL1PD4463,10616_14_10,10616,14:10:23,20250401,1,28.556625366210938,77.0529556274414,0.0,1743501858
DL1PD5155,DL1PD5155,1367_13_22,1367,13:22:20,20250401,1,28.849885940551758,77.09796142578125,0.0,1743501858
DL1PD5476,DL1PD5476,520_15_6,520,15:06:01,20250401,1,28.63050079345703,77.07933044433594,0.0,1743501858
DL1PD5106,DL1PD5106,1143_15_37,1143,15:37:45,20250401,1,28.523374557495117,77.18262481689453,0.0,1743501858
DL1PD5672,DL1PD5672,10737_15_4,10737,15:04:57,20250401,1,28.7995548248291,77.03526306152344,0.0,1743501858
DL1PD5311,DL1PD5311,176_14_52,176,14:52:13,20250401,1,28.68263816833496,77.0283203125,0.0,1743501858
DL1PD5852,DL1PD5852,10869_14_50,10869,14:50:05,20250401,1,28.53824806213379,76.91365051269531,0.0,1743501858
DL1PD5655,DL1PD5655,49_15_21,49,15:21:15,20250401,1,28.809755325317383,77.1375503540039,0.0,1743501858
DL1PD5046,DL1PD5046,990_15_36,990,15:36:41,20250401,1,28.857831954956055,77.09420776367188,0.0,1743501858
DL1PD4607,DL1PD4607,110_14_50,110,14:50:05,20250401,1,28.537927627563477,77.09252166748047,0.0,1743501859
DL1PD4956,DL1PD4956,10419_15_7,10419,15:07:05,20250401,1,28.61705780029297,77.0094223022461,0.0,1743501859
DL1PD1569,DL1PD1569,10166_14_27,10166,14:27:03,20250401,1,28.648828506469727,77.19966888427734,0.0,1743501859
DL1PD5057,DL1PD5057,10104_14_27,10104,14:27:03,20250401,1,28.705930709838867,77.18524932861328,0.0,1743501859
DL1PD4674,DL1PD4674,394_14_26,394,14:26:10,20250401,1,28.548805236816406,77.10514831542969,0.0,1743501859
DL1PD5030,DL1PD5030,998_14_18,998,14:18:33,20250401,1,28.599870681762695,77.04057312011719,0.0,1743501859
DL1PD5490,DL1PD5490,10961_15_29,10961,15:29:25,20250401,1,28.6859130859375,77.0958023071289,0.0,1743501859
DL1PD5410,DL1PD5410,10045_14_12,10045,14:12:21,20250401,1,28.6408634185791,77.23825073242188,0.0,1743501859
DL1PD4297,DL1PD4297,10958_15_15,10958,15:15:14,20250401,1,28.643421173095703,77.25264739990234,0.0,1743501859
DL1PD5741,DL1PD5741,456_14_18,456,14:18:33,20250401,1,28.537111282348633,76.92255401611328,0.0,1743501859
DL1PD0651,DL1PD0651,10907_15_24,10907,15:24:16,20250401,1,28.611875534057617,76.93868255615234,0.0,1743501859
DL1PD4203,DL1PD4203,220_15_6,220,15:06:01,20250401,1,28.53390121459961,77.14260864257812,0.0,1743501859
DL1PD3510,DL1PD3510,10848_13_56,10848,13:56:35,20250401,1,28.51848030090332,77.25391387939453,0.0,1743501859
DL1PD5687,DL1PD5687,2036_14_10,2036,14:10:23,20250401,1,28.611282348632812,76.9752426147461,0.0,1743501859
DL1PD4992,DL1PD4992,10143_15_37,10143,15:37:45,20250401,1,28.59010887145996,77.06871795654297,0.0,1743501859
DL1PD4307,DL1PD4307,667_14_51,667,14:51:09,20250401,1,28.650815963745117,77.12513732910156,0.0,1743501859
DL1PD5360,DL1PD5360,669_15_31,669,15:31:33,20250401,1,28.79507064819336,77.03640747070312,0.0,1743501859
DL1PD4836,DL1PD4836,10046_14_10,10046,14:10:23,20250401,1,28.56014633178711,77.0591049194336,0.0,1743501859
DL1PD0329,DL1PD0329,10166_15_7,10166,15:07:05,20250401,1,28.63336753845215,77.24674987792969,0.0,1743501859
DL1PD5112,DL1PD5112,319_14_50,319,14:50:05,20250401,1,28.568056106567383,77.17477416992188,0.0,1743501859
DL1PD5418,DL1PD5418,1602_14_34,1602,14:34:19,20250401,1,28.6738338470459,77.1692886352539,0.0,1743501859
DL1PD5002,DL1PD5002,332_14_58,332,14:58:45,20250401,1,28.606386184692383,77.03562927246094,0.0,1743501859
DL1PD4857,DL1PD4857,229_15_6,229,15:06:01,20250401,1,28.613191604614258,77.21210479736328,0.0,1743501859
DL1PD2332,DL1PD2332,798_15_29,798,15:29:25,20250401,1,28.662006378173828,77.28701782226562,0.0,1743501859
DL1PD6088,DL1PD6088,674_15_14,674,15:14:10,20250401,1,28.538068771362305,76.91560363769531,0.0,1743501859
DL1PD5317,DL1PD5317,225_15_36,225,15:36:41,20250401,1,28.66042137145996,77.22444915771484,0.0,1743501859
DL1PD4621,DL1PD4621,841_14_34,841,14:34:19,20250401,1,28.669326782226562,77.22874450683594,0.0,1743501859
DL1PD4885,DL1PD4885,159_14_58,159,14:58:45,20250401,1,28.77332305908203,77.11243438720703,0.0,1743501859
DL1PD5044,DL1PD5044,1487_14_18,1487,14:18:22,20250401,1,28.650203704833984,77.23877716064453,0.0,1743501859
DL1PD5597,DL1PD5597,10530_15_7,10530,15:07:05,20250401,1,28.701719284057617,77.28382110595703,0.0,1743501859
DL1PD4266,DL1PD4266,379_14_26,379,14:26:10,20250401,1,28.592987060546875,77.16419219970703,0.0,1743501859
DL1PD4596,DL1PD4596,332_13_37,332,13:37:36,20250401,1,28.557353973388672,77.09113311767578,0.0,1743501859
DL1PD4883,DL1PD4883,10988_15_16,10988,15:16:07,20250401,1,28.72410774230957,77.07269287109375,0.0,1743501859
DL1PC6860,DL1PC6860,183_14_49,183,14:49:12,20250401,1,28.570613861083984,77.23616790771484,0.0,1743501859
DL1PD4372,DL1PD4372,518_15_23,518,15:23:23,20250401,1,28.681013107299805,77.0831069946289,0.0,1743501859
DL1PD4758,DL1PD4758,210_15_0,210,15:00:53,20250401,1,28.79099464416504,76.96247863769531,0.0,1743501859
DL1PD5068,DL1PD5068,1786_15_6,1786,15:06:01,20250401,1,28.627897262573242,77.2433853149414,0.0,1743501859
DL1PD2190,DL1PD2190,775_12_0,775,12:00:49,20250401,1,28.602418899536133,77.2289047241211,0.0,1743501859
DL1PD4970,DL1PD4970,10046_15_30,10046,15:30:28,20250401,1,28.623523712158203,77.21224975585938,0.0,1743501859
DL1PD6336,DL1PD6336,2026_15_21,2026,15:21:15,20250401,1,28.852205276489258,77.08814239501953,0.0,1743501859
DL1PD6139,DL1PD6139,2026_15_29,2026,15:29:25,20250401,1,28.835180282592773,77.07858276367188,0.0,1743501859
DL1PD5920,DL1PD5920,2005_14_18,2005,14:18:22,20250401,1,28.6690731048584,77.16426849365234,0.0,1743501859
DL1PD4294,DL1PD4294,1370_15_14,1370,15:14:10,20250401,1,28.544235229492188,77.11898040771484,0.0,1743501859
DL1PD3583,DL1PD3583,10805_14_44,10805,14:44:35,20250401,1,28.589290618896484,77.21285247802734,0.0,1743501859
DL1PD0293,DL1PD0293,160_14_34,160,14:34:19,20250401,1,28.62592887878418,77.23269653320312,0.0,1743501859
DL1PD4226,DL1PD4226,312_15_30,312,15:30:28,20250401,1,28.517864227294922,77.18903350830078,0.0,1743501859
DL1PD1349,DL1PD1349,2140_14_36,2140,14:36:48,20250401,1,28.56576156616211,77.18145751953125,0.0,1743501859
DL1PD5943,DL1PD5943,1420_14_10,1420,14:10:23,20250401,1,28.700590133666992,77.09332275390625,0.0,1743501859
DL1PD5620,DL1PD5620,744_15_21,744,15:21:15,20250401,1,28.679868698120117,77.09395599365234,0.0,1743501859
DL1PD5306,DL1PD5306,1901_14_58,1901,14:58:45,20250401,1,28.58971405029297,77.2127914428711,0.0,1743501859
DL1PD1099,DL1PD1099,10108_15_15,10108,15:15:14,20250401,1,28.65619468688965,77.18790435791016,0.0,1743501859
DL1PD5475,DL1PD5475,816_13_54,816,13:54:26,20250401,1,28.645423889160156,77.19590759277344,0.0,1743501859
DL1PD4645,DL1PD4645,10586_15_30,10586,15:30:29,20250401,1,28.71837043762207,77.07046508789062,0.0,1743501859
DL1PD5763,DL1PD5763,1931_13_30,1931,13:30:30,20250401,1,28.73744010925293,77.00727081298828,0.0,1743501859
DL1PD5215,DL1PD5215,421_14_57,421,14:57:20,20250401,1,28.747629165649414,76.9743423461914,0.0,1743501859
DL1PD4265,DL1PD4265,1815_15_16,1815,15:16:07,20250401,1,28.79253578186035,77.1438980102539,0.0,1743501859
DL1PD5116,DL1PD5116,379_15_30,379,15:30:29,20250401,1,28.56885528564453,77.13409423828125,0.0,1743501859
DL1PD6377,DL1PD6377,875_15_6,875,15:06:01,20250401,1,28.696138381958008,77.10029602050781,0.0,1743501859
DL1PD2327,DL1PD2327,652_15_29,652,15:29:25,20250401,1,28.737646102905273,77.16515350341797,0.0,1743501859
DL1PD4997,DL1PD4997,431_15_30,431,15:30:29,20250401,1,28.608970642089844,77.31993103027344,0.0,1743501860
DL1PC6826,DL1PC6826,1473_15_21,1473,15:21:15,20250401,1,28.67523956298828,77.14070892333984,0.0,1743501860
DL1PD5394,DL1PD5394,49_15_29,49,15:29:25,20250401,1,28.841184616088867,77.12783813476562,0.0,1743501860
DL1PD2300,DL1PD2300,425_15_29,425,15:29:25,20250401,1,28.61347198486328,77.08698272705078,0.0,1743501860
DL1PD0898,DL1PD0898,10656_11_22,10656,11:22:24,20250401,1,28.642681121826172,77.25362396240234,0.0,1743501860
DL1PD6097,DL1PD6097,187_14_50,187,14:50:05,20250401,1,28.58660888671875,77.2513198852539,0.0,1743501860
DL1PD5471,DL1PD5471,1996_13_22,1996,13:22:19,20250401,1,28.590290069580078,77.08512878417969,0.0,1743501860
DL1PD4592,DL1PD4592,1216_15_30,1216,15:30:29,20250401,1,28.572784423828125,77.16142272949219,0.0,1743501860
DL1PD5255,DL1PD5255,10644_15_22,10644,15:22:19,20250401,1,28.51432228088379,77.1866683959961,0.0,1743501860
DL1PD5688,DL1PD5688,155_15_14,155,15:14:10,20250401,1,28.625333786010742,77.24044799804688,0.0,1743501860
DL1PD3664,DL1PD3664,573_15_29,573,15:29:25,20250401,1,28.658466339111328,77.3200912475586,0.0,1743501860
DL1PD4603,DL1PD4603,2140_13_14,2140,13:14:10,20250401,1,28.59212875366211,77.23348236083984,0.0,1743501860
DL1PD4981,DL1PD4981,1092_14_42,1092,14:42:28,20250401,1,28.622411727905273,77.20622253417969,0.0,1743501860
DL1PD2365,DL1PD2365,1929_15_29,1929,15:29:25,20250401,1,28.610700607299805,76.98567199707031,0.0,1743501860
DL1PC6617,DL1PC6617,11009_15_30,11009,15:30:29,20250401,1,28.64027214050293,77.23716735839844,0.0,1743501860
DL1PD5839,DL1PD5839,219_15_14,219,15:14:10,20250401,1,28.613231658935547,76.97968292236328,0.0,1743501860
DL1PD6063,DL1PD6063,503_15_14,503,15:14:10,20250401,1,28.54189682006836,77.07633209228516,0.0,1743501860
DL1PD5066,DL1PD5066,1678_15_37,1678,15:37:45,20250401,1,28.62251853942871,77.2957763671875,0.0,1743501860
DL1PD4803,DL1PD4803,1785_14_11,1785,14:11:17,20250401,1,28.658964157104492,77.14472198486328,0.0,1743501860
DL1PD5319,DL1PD5319,2007_15_37,2007,15:37:45,20250401,1,28.61785125732422,77.19078063964844,0.0,1743501860
DL1PD4374,DL1PD4374,10425_14_27,10425,14:27:03,20250401,1,28.644079208374023,77.25247192382812,0.0,1743501860
DL1PD2995,DL1PD2995,1057_14_27,1057,14:27:03,20250401,1,28.660614013671875,77.2243423461914,0.0,1743501860
DL1PD4913,DL1PD4913,37_15_23,37,15:23:23,20250401,1,28.816312789916992,77.10578918457031,0.0,1743501860
DL1PD5064,DL1PD5064,10007_15_14,10007,15:14:10,20250401,1,28.614282608032227,77.1067123413086,0.0,1743501860
DL1PD2408,DL1PD2408,10942_14_27,10942,14:27:03,20250401,1,28.644451141357422,77.24037170410156,0.0,1743501860
DL1PD5006,DL1PD5006,1654_15_21,1654,15:21:15,20250401,1,28.844518661499023,77.1272964477539,0.0,1743501860
DL1PD1055,DL1PD1055,11009_14_43,11009,14:43:31,20250401,1,28.671335220336914,77.1567611694336,0.0,1743501860
DL1PD4186,DL1PD4186,1532_15_30,1532,15:30:29,20250401,1,28.59501075744629,77.07177734375,0.0,1743501860
DL1PD5224,DL1PD5224,10145_14_58,10145,14:58:45,20250401,1,28.628232955932617,77.24154663085938,0.0,1743501860
